0,0.000000000,1258
0,0.000002000,1258
0,0.016965000,48
0,0.017570000,1258
0,0.019170000,1258
0,0.019172000,1258
0,0.019410000,1258
0,0.024839000,1258
0,0.024840000,1258
0,0.024842000,1258
0,0.025079000,47
0,0.026402000,48
0,0.035786000,45
0,0.041142000,841
0,0.041903000,97
0,0.041953000,79
0,0.050158000,848
0,0.050493000,176
0,0.060256000,953
0,0.060257000,129
0,0.060385000,41
0,0.060403000,41
0,0.064691000,33
0,0.069517000,1254
0,0.069519000,114
0,0.090806000,33
0,0.091026000,1254
0,0.091027000,1258
0,0.091153000,43
0,0.091170000,1258
0,0.091171000,1258
0,0.091172000,1258
0,0.091332000,1258
0,0.091410000,1258
0,0.091411000,1258
0,0.091500000,1258
0,0.091501000,1258
0,0.091620000,1258
0,0.091621000,1258
0,0.091737000,39
0,0.091753000,39
0,0.091761000,39
0,0.091777000,39
0,0.091781000,39
0,0.094530000,1258
0,0.094558000,1258
0,0.094559000,1258
0,0.094683000,39
0,0.094859000,1258
0,0.094915000,39
0,0.102239000,1258
0,0.102240000,1258
0,0.102241000,1258
0,0.102242000,1258
0,0.102376000,39
0,0.102401000,39
0,0.102467000,1258
0,0.102469000,1258
0,0.102594000,39
0,0.107377000,1258
0,0.107378000,1258
0,0.107379000,1258
0,0.107381000,1258
0,0.107449000,39
0,0.107459000,39
0,0.110638000,1258
0,0.110639000,1258
0,0.110640000,1258
0,0.110641000,1258
0,0.110750000,39
0,0.110760000,39
0,0.111464000,1258
0,0.111542000,1258
0,0.111543000,1258
0,0.111544000,1258
0,0.111600000,39
0,0.111620000,39
0,0.116090000,1258
0,0.116092000,1258
0,0.116093000,1258
0,0.116146000,39
0,0.116478000,1258
0,0.116559000,39
0,0.119786000,1258
0,0.119789000,1258
0,0.119790000,1258
0,0.119791000,1258
0,0.119792000,1258
0,0.119936000,39
0,0.119955000,44
0,0.123519000,1258
0,0.123520000,1258
0,0.123676000,39
0,0.125115000,1258
0,0.125116000,1258
0,0.125117000,1258
0,0.125173000,39
0,0.125178000,39
0,0.126600000,1258
0,0.127949000,1258
0,0.128021000,1258
0,0.128027000,40
0,0.129460000,1258
0,0.129461000,1258
0,0.129462000,1258
0,0.129462000,1258
0,0.129543000,40
0,0.129552000,40
0,0.132997000,1258
0,0.132997000,1258
0,0.132998000,1258
0,0.132999000,1258
0,0.133118000,40
0,0.133142000,40
0,0.134976000,1258
0,0.135051000,1258
0,0.135052000,1258
0,0.135054000,1258
0,0.135199000,40
0,0.135201000,40
0,0.137073000,1258
0,0.137074000,1258
0,0.137075000,1258
0,0.137076000,1258
0,0.137186000,40
0,0.137200000,40
0,0.138525000,1258
0,0.138585000,1258
0,0.138587000,1258
0,0.138606000,40
0,0.138658000,1258
0,0.138661000,40
0,0.138751000,1258
0,0.138803000,40
0,0.139082000,1258
