0,0.000000000,1258
0,0.000003000,1258
0,0.019199000,48
0,0.019253000,1258
0,0.023163000,1258
0,0.023164000,1258
0,0.023165000,1258
0,0.023166000,1242
0,0.023315000,47
0,0.023385000,47
0,0.024145000,91
0,0.024183000,78
0,0.024286000,1254
0,0.024288000,1254
0,0.024290000,1112
0,0.061909000,161
0,0.121444000,538
0,0.121445000,124
0,0.121446000,31
0,0.121459000,35
0,0.121459000,593
0,0.121460000,1254
0,0.121461000,1258
0,0.121462000,1258
0,0.121463000,1258
0,0.121464000,1258
0,0.121465000,1258
0,0.121466000,1258
0,0.121467000,1258
0,0.121468000,1258
0,0.121469000,1258
0,0.121470000,1258
0,0.121907000,39
0,0.122006000,43
0,0.122027000,39
0,0.122032000,39
0,0.122052000,39
0,0.122061000,39
0,0.122077000,39
0,0.127730000,1258
0,0.127734000,1258
0,0.127735000,1258
0,0.127737000,1258
0,0.127930000,1258
0,0.127932000,1258
0,0.127960000,39
0,0.127986000,39
0,0.128004000,39
0,0.131250000,1258
0,0.131251000,1258
0,0.131252000,1258
0,0.131253000,1258
0,0.131254000,1258
0,0.131255000,1258
0,0.131256000,1258
0,0.131256000,1258
0,0.131258000,1258
0,0.131259000,1258
0,0.131260000,1258
0,0.131261000,1258
0,0.131262000,1258
0,0.131263000,1258
0,0.131265000,1258
0,0.131266000,1258
0,0.131267000,1258
0,0.131267000,1258
0,0.131268000,1258
0,0.131270000,1258
0,0.131270000,1258
0,0.131271000,1258
0,0.131273000,1258
0,0.131273000,1258
0,0.131274000,1258
0,0.131375000,39
0,0.131396000,39
0,0.131411000,39
0,0.131426000,39
0,0.131444000,39
0,0.131460000,39
0,0.131474000,39
0,0.131491000,39
0,0.131508000,39
0,0.131524000,39
0,0.131540000,39
0,0.131560000,44
0,0.131577000,41
0,0.144674000,33
0,0.146969000,1258
0,0.146971000,1258
0,0.146972000,1258
0,0.146973000,1258
0,0.146978000,1258
0,0.146979000,1258
0,0.146980000,1258
0,0.146981000,1258
0,0.147126000,41
0,0.147132000,41
0,0.147148000,41
0,0.147154000,1258
0,0.147155000,1258
0,0.147161000,41
0,0.147174000,42
0,0.147197000,40
0,0.151268000,1258
0,0.151269000,1258
0,0.151278000,1258
0,0.151583000,40
0,0.153341000,1258
0,0.153342000,1258
0,0.153343000,1258
0,0.153345000,1258
0,0.153346000,1258
0,0.153347000,1258
0,0.153348000,1258
0,0.153550000,40
0,0.153556000,40
0,0.153573000,40
0,0.153591000,40
0,0.156817000,1258
0,0.156818000,1258
0,0.156819000,1258
0,0.156820000,1258
0,0.156825000,1258
0,0.156826000,1258
0,0.156827000,1258
0,0.156830000,1258
0,0.157000000,40
0,0.157007000,40
0,0.157024000,40
0,0.157038000,40
0,0.157470000,1258
0,0.157472000,1258
0,0.157473000,1258
0,0.157545000,40
0,0.159196000,1258
0,0.159339000,40
0,0.162068000,1258
0,0.162069000,1258
0,0.162070000,1258
0,0.162072000,1258
0,0.162077000,1258
0,0.162077000,1258
0,0.162079000,1258
0,0.162080000,1258
0,0.162289000,40
0,0.162295000,45
0,0.162316000,40
0,0.162320000,40
0,0.166152000,1258
0,0.166154000,1258
0,0.166156000,1258
0,0.166157000,1258
0,0.166158000,1258
0,0.166159000,1258
0,0.166160000,1258
0,0.166161000,1258
0,0.166254000,40
0,0.166266000,40
0,0.166267000,40
0,0.166282000,40
0,0.170355000,1258
0,0.170356000,1258
0,0.170357000,1258
0,0.170358000,1258
0,0.170360000,1258
0,0.170361000,1258
0,0.170362000,1258
0,0.170363000,1258
0,0.170578000,40
0,0.174208000,1258
0,0.174210000,1258
0,0.174211000,1258
0,0.174212000,1258
0,0.174213000,1258
0,0.174214000,1258
0,0.174216000,1258
0,0.174217000,1258
0,0.174403000,40
0,0.179354000,42
0,0.180371000,1258
0,0.180372000,1258
0,0.180373000,1258
0,0.180374000,1258
0,0.180377000,1258
0,0.180378000,1258
0,0.180379000,1258
0,0.180381000,1258
0,0.180382000,1258
0,0.180383000,1258
0,0.180384000,1258
0,0.180385000,1258
0,0.180602000,40
0,0.184028000,1258
0,0.184029000,1258
0,0.184030000,1258
0,0.184032000,1258
0,0.184033000,1258
0,0.184034000,1258
0,0.184035000,1258
0,0.184037000,1258
0,0.184038000,1258
0,0.184040000,1258
0,0.184041000,1258
0,0.184042000,1258
0,0.184269000,40
0,0.188048000,1258
0,0.188049000,1258
0,0.188050000,1258
0,0.188052000,1258
0,0.188052000,1258
0,0.188053000,1258
0,0.188059000,1258
0,0.188060000,1258
0,0.188063000,1258
0,0.188064000,1258
0,0.188065000,1258
0,0.188066000,1258
0,0.188067000,1258
0,0.188068000,1258
0,0.188069000,1258
0,0.188071000,1258
0,0.188071000,1258
0,0.188073000,1258
0,0.188074000,1258
0,0.188075000,1258
0,0.188263000,40
0,0.188299000,40
0,0.189530000,1258
0,0.189531000,1258
0,0.189602000,41
0,0.193264000,1258
0,0.193265000,1258
0,0.193266000,1258
0,0.193268000,1258
0,0.193269000,1258
0,0.193270000,1258
0,0.193270000,1258
0,0.193271000,1258
0,0.193272000,1258
0,0.193273000,1258
0,0.193274000,1258
0,0.193275000,1258
0,0.193276000,1258
0,0.193277000,1258
0,0.193479000,41
0,0.197531000,1258
0,0.197533000,1258
0,0.197534000,1258
0,0.197535000,1258
0,0.197536000,1258
0,0.197538000,1258
0,0.197539000,1258
0,0.197540000,1258
0,0.197541000,1258
0,0.197541000,1258
0,0.197542000,1258
0,0.197551000,1258
0,0.197552000,1258
0,0.197553000,1258
0,0.197554000,1258
0,0.197757000,41
0,0.197795000,41
0,0.200553000,1258
0,0.200554000,1258
0,0.200555000,1258
0,0.200556000,1258
0,0.202286000,1258
0,0.202288000,1258
0,0.202289000,1258
0,0.202290000,1258
0,0.202379000,41
0,0.204068000,1258
0,0.204068000,1258
0,0.204069000,1258
0,0.204071000,1258
0,0.204072000,1258
0,0.204072000,1258
0,0.204073000,1258
0,0.204074000,1258
0,0.204076000,1258
0,0.204076000,1258
0,0.204077000,1258
0,0.204078000,1258
0,0.204251000,41
0,0.207593000,1258
0,0.207594000,1258
0,0.207595000,1258
0,0.207596000,1258
0,0.207597000,1258
0,0.207598000,1258
0,0.207599000,1258
0,0.207600000,1258
0,0.207602000,1258
0,0.207602000,1258
0,0.207603000,1258
0,0.207604000,1258
0,0.207605000,1258
0,0.207606000,1258
0,0.207607000,1258
0,0.207609000,1258
0,0.207610000,1258
0,0.207611000,1258
0,0.207612000,1258
0,0.207614000,1258
0,0.207903000,46
0,0.207953000,41
0,0.211644000,1258
0,0.211645000,1258
0,0.211646000,1258
0,0.211650000,1258
0,0.211651000,1258
0,0.211652000,1258
0,0.211653000,1258
0,0.211654000,1258
0,0.211655000,1258
0,0.211656000,1258
0,0.211657000,1258
0,0.211658000,1258
0,0.211659000,1258
0,0.211660000,1258
0,0.211661000,1258
0,0.211877000,41
0,0.211915000,41
0,0.213496000,1258
0,0.213497000,1258
0,0.213499000,1258
0,0.213500000,1258
0,0.213501000,1258
0,0.213502000,1258
0,0.213503000,1258
0,0.213504000,1258
0,0.213506000,1258
0,0.213507000,1258
0,0.213637000,41
0,0.214049000,1258
0,0.214050000,1258
0,0.214051000,1258
0,0.216539000,1258
0,0.216541000,1258
0,0.216542000,1258
0,0.216543000,1258
0,0.216544000,1258
0,0.216545000,1258
0,0.216546000,1258
0,0.216547000,1258
0,0.216548000,1258
0,0.216548000,1258
0,0.216549000,1258
0,0.216550000,1258
0,0.216551000,1258
0,0.216552000,1258
0,0.216553000,1258
0,0.216554000,1258
0,0.216555000,1258
0,0.216556000,1258
0,0.216557000,1258
0,0.216558000,1258
0,0.216559000,1258
0,0.216560000,1258
0,0.216561000,1258
0,0.216663000,41
0,0.216692000,41
0,0.216719000,41
0,0.220084000,1258
0,0.220086000,1258
0,0.220088000,1258
0,0.220089000,1258
0,0.220091000,1258
0,0.220092000,1258
0,0.220094000,1258
0,0.220095000,1258
0,0.220096000,1258
0,0.220097000,1258
0,0.220099000,1258
0,0.220100000,1258
0,0.220101000,1258
0,0.220103000,1258
0,0.220104000,1258
0,0.220105000,1258
0,0.220106000,1258
0,0.220107000,1258
0,0.220264000,41
0,0.221955000,1258
0,0.221958000,1258
0,0.222084000,41
0,0.223335000,1258
0,0.223337000,1258
0,0.223338000,1258
0,0.223339000,1258
0,0.223340000,1258
0,0.223341000,1258
0,0.223342000,1258
0,0.223342000,1258
0,0.227991000,42
0,0.228247000,1258
0,0.228248000,1258
0,0.228249000,1258
0,0.228251000,1258
0,0.228252000,1258
0,0.228253000,1258
0,0.228254000,1258
0,0.228255000,1258
0,0.228256000,1258
0,0.228257000,1258
0,0.228258000,1258
0,0.228259000,1258
0,0.228259000,1258
0,0.228260000,1258
0,0.228261000,1258
0,0.228262000,1258
0,0.228262000,1258
0,0.228263000,1258
0,0.228264000,1258
0,0.228266000,1258
0,0.228267000,1258
0,0.228268000,1258
0,0.228305000,1258
0,0.228434000,41
0,0.228461000,41
0,0.228485000,1258
0,0.228486000,1258
0,0.228588000,1258
0,0.228590000,1258
0,0.232230000,1258
0,0.232231000,1258
0,0.232232000,1258
0,0.232233000,1258
0,0.232233000,1258
0,0.232234000,1258
0,0.232235000,1258
0,0.232236000,1258
0,0.232237000,1258
0,0.232237000,1258
0,0.232238000,1258
0,0.232239000,1258
0,0.232239000,1258
0,0.232240000,1258
0,0.232241000,1258
0,0.232243000,1258
0,0.232244000,1258
0,0.232245000,1258
0,0.232245000,1258
0,0.232246000,1258
0,0.232247000,1258
0,0.232373000,41
0,0.232404000,41
0,0.232433000,41
0,0.234178000,1258
0,0.234180000,1258
0,0.234181000,1258
0,0.234182000,1258
0,0.234183000,1258
0,0.234185000,1258
0,0.234186000,1258
0,0.234187000,1258
0,0.234188000,1258
0,0.234190000,1258
0,0.234191000,1258
0,0.234192000,1258
0,0.234193000,1258
0,0.234195000,1258
0,0.234200000,1258
0,0.234201000,1258
0,0.234202000,1258
0,0.234203000,1258
0,0.234204000,1258
0,0.234205000,1258
0,0.234206000,1258
0,0.234207000,1258
0,0.234208000,1258
0,0.234209000,1258
0,0.234210000,1258
0,0.234211000,1258
0,0.234212000,1258
0,0.234213000,1258
0,0.234422000,41
0,0.234450000,41
0,0.238519000,1258
0,0.238520000,1258
0,0.238521000,1258
0,0.238522000,1258
0,0.238523000,1258
0,0.238524000,1258
0,0.238524000,1258
0,0.238525000,1258
0,0.238526000,1258
0,0.238527000,1258
0,0.238528000,1258
0,0.238530000,1258
0,0.238534000,1258
0,0.238535000,1258
0,0.238537000,1258
0,0.238538000,1258
0,0.238539000,1258
0,0.238540000,1258
0,0.238541000,1258
0,0.238542000,1258
0,0.238544000,1258
0,0.238545000,1258
0,0.238546000,1258
0,0.238548000,1258
0,0.238549000,1258
0,0.238552000,1258
0,0.238553000,1258
0,0.238554000,1258
0,0.238555000,1258
