0,0.000000000,1258
0,0.000004000,1258
0,0.018617000,48
0,0.018618000,1258
0,0.018618000,1258
0,0.018619000,1258
0,0.018620000,1258
0,0.018621000,1249
0,0.018956000,47
0,0.019006000,47
0,0.019819000,91
0,0.019859000,77
0,0.019947000,1254
0,0.019949000,1254
0,0.019950000,1258
0,0.019957000,1258
0,0.019958000,1258
0,0.019962000,1258
0,0.019963000,1258
0,0.019967000,148
0,0.033314000,538
0,0.033316000,124
0,0.033423000,39
0,0.034305000,31
0,0.034540000,35
0,0.034952000,31
0,0.034953000,33
0,0.034954000,33
0,0.034955000,31
0,0.040269000,593
0,0.040584000,43
0,0.080262000,32
0,0.202671000,1254
0,0.202673000,1258
0,0.202674000,201
0,0.202720000,1253
0,0.202721000,1258
0,0.202780000,39
0,0.202794000,39
0,0.203017000,1258
0,0.203018000,1258
0,0.203072000,39
0,0.205792000,1258
0,0.205893000,39
0,0.206102000,1258
0,0.206104000,1258
0,0.206105000,1258
0,0.206219000,39
0,0.207497000,1258
0,0.207571000,39
0,0.207631000,1258
0,0.207632000,1258
0,0.207633000,1258
0,0.207705000,39
0,0.209839000,1258
0,0.209896000,39
0,0.210219000,1258
0,0.210220000,1258
0,0.210221000,1258
0,0.210277000,39
0,0.211517000,1258
0,0.211594000,39
0,0.211724000,1258
0,0.211811000,1258
0,0.211812000,1258
0,0.211858000,39
0,0.213978000,1258
0,0.213979000,1258
0,0.213979000,1258
0,0.213980000,1258
0,0.214059000,39
0,0.214065000,39
0,0.217486000,1258
0,0.217488000,1258
0,0.217489000,1258
0,0.217490000,1258
0,0.217491000,1258
0,0.217492000,1258
0,0.217493000,1258
0,0.217494000,1258
0,0.217593000,39
0,0.217605000,39
0,0.217622000,39
0,0.217626000,39
0,0.218425000,1258
0,0.218485000,39
0,0.218758000,1258
0,0.218759000,1258
0,0.218759000,1258
0,0.218820000,39
0,0.220422000,1258
0,0.220488000,44
0,0.220930000,1258
0,0.220931000,1258
0,0.220932000,1258
0,0.221003000,39
0,0.222704000,1258
0,0.222705000,1258
0,0.222706000,1258
0,0.222707000,1258
0,0.222769000,39
0,0.222788000,40
0,0.223991000,1258
0,0.223992000,1258
0,0.224046000,40
0,0.224072000,1258
0,0.224074000,1258
0,0.224127000,40
0,0.225646000,1258
0,0.225647000,1258
0,0.225648000,1258
0,0.225649000,1258
0,0.225713000,40
0,0.225722000,40
0,0.227517000,1258
0,0.227518000,1258
0,0.227519000,1258
0,0.227520000,1258
0,0.227631000,40
0,0.227653000,40
0,0.230056000,1258
0,0.230057000,1258
0,0.230058000,1258
0,0.230059000,1258
0,0.230119000,40
0,0.230128000,40
0,0.230318000,1258
0,0.230365000,41
0,0.230627000,1258
0,0.230628000,1258
0,0.230629000,1258
0,0.230682000,41
0,0.231305000,1258
0,0.231306000,1258
0,0.231307000,1258
0,0.231312000,1258
0,0.231364000,41
0,0.231371000,41
0,0.232357000,1258
0,0.232423000,41
0,0.233197000,1258
0,0.234374000,1258
0,0.234375000,1258
0,0.234376000,1258
0,0.234377000,1258
0,0.234378000,1258
0,0.234378000,1258
0,0.234382000,1258
0,0.234384000,1258
0,0.234385000,1258
0,0.234444000,1258
0,0.234446000,1258
0,0.234638000,41
0,0.234659000,41
0,0.234669000,41
0,0.234684000,46
0,0.234697000,41
0,0.234701000,41
0,0.234809000,1258
0,0.234810000,1258
0,0.234811000,1258
0,0.234911000,41
0,0.235705000,1258
0,0.235847000,40
0,0.236495000,1258
0,0.236496000,1258
0,0.236497000,1258
0,0.236499000,1258
0,0.236499000,1258
0,0.236500000,1258
0,0.236988000,1258
0,0.236989000,1258
0,0.236990000,1258
0,0.236991000,1258
0,0.236992000,1258
0,0.237160000,40
0,0.237752000,1258
0,0.237753000,1258
0,0.237754000,1258
0,0.240191000,1258
0,0.240193000,1258
0,0.240194000,1258
0,0.240195000,1258
0,0.240196000,1258
0,0.240197000,1258
0,0.240198000,1258
0,0.240199000,1258
0,0.240200000,1258
0,0.240201000,1258
0,0.240202000,1258
0,0.240203000,1258
0,0.240203000,1258
0,0.240205000,1258
0,0.240206000,1258
0,0.240207000,1258
0,0.240208000,1258
0,0.240209000,1258
0,0.240210000,1258
0,0.240211000,1258
0,0.240212000,1258
0,0.240213000,1258
0,0.240214000,1258
0,0.240215000,1258
0,0.240216000,1258
0,0.240380000,40
0,0.240413000,41
0,0.241834000,1258
0,0.241836000,1258
0,0.241837000,1258
0,0.241838000,1258
0,0.241839000,1258
0,0.241919000,41
0,0.244647000,1258
0,0.244648000,1258
0,0.244650000,1258
0,0.244651000,1258
0,0.244652000,1258
