0,1765353207.056836000,1292
0,1765353207.056839000,1292
0,1765353207.071982000,82
0,1765353207.072986000,1292
0,1765353207.074535000,1292
0,1765353207.074537000,1292
0,1765353207.074538000,1292
0,1765353207.074540000,1279
0,1765353207.074811000,81
0,1765353207.074907000,81
0,1765353207.075361000,125
0,1765353207.075403000,115
0,1765353207.075570000,1288
0,1765353207.075572000,1288
0,1765353207.075577000,1172
0,1765353207.089711000,572
0,1765353207.089713000,158
0,1765353207.089714000,65
0,1765353207.089914000,74
0,1765353207.089971000,69
0,1765353207.091169000,627
0,1765353207.091333000,77
0,1765353207.095438000,1288
0,1765353207.095440000,1292
0,1765353207.095442000,1292
0,1765353207.095443000,1292
0,1765353207.095444000,1292
0,1765353207.095446000,1292
0,1765353207.095447000,1292
0,1765353207.095448000,1292
0,1765353207.095449000,1292
0,1765353207.095450000,1292
0,1765353207.095451000,1292
0,1765353207.095453000,1292
0,1765353207.095454000,1292
0,1765353207.095455000,1292
0,1765353207.095456000,1292
0,1765353207.095457000,1292
0,1765353207.095550000,1292
0,1765353207.095552000,1292
0,1765353207.095554000,1292
0,1765353207.095598000,73
0,1765353207.095617000,73
0,1765353207.095618000,73
0,1765353207.095642000,73
0,1765353207.095647000,73
0,1765353207.095671000,73
0,1765353207.095677000,73
0,1765353207.095683000,73
0,1765353207.095704000,73
0,1765353207.096659000,1292
0,1765353207.096721000,73
0,1765353207.097173000,1292
0,1765353207.098127000,1292
0,1765353207.098130000,1292
0,1765353207.098132000,1292
0,1765353207.098134000,1292
0,1765353207.098135000,1292
0,1765353207.098136000,1292
0,1765353207.098138000,1292
0,1765353207.098139000,1292
0,1765353207.098141000,1292
0,1765353207.098142000,1292
0,1765353207.098311000,73
0,1765353207.098313000,73
0,1765353207.098319000,73
0,1765353207.098340000,73
0,1765353207.098348000,73
0,1765353207.099252000,1292
0,1765353207.099312000,73
0,1765353207.099539000,1292
0,1765353207.099540000,1292
0,1765353207.099609000,73
0,1765353207.099666000,1292
0,1765353207.099668000,1292
0,1765353207.099669000,1292
0,1765353207.099746000,73
0,1765353207.101446000,1292
0,1765353207.101447000,1292
0,1765353207.101448000,1292
0,1765353207.101450000,1292
0,1765353207.101520000,73
0,1765353207.101528000,78
0,1765353207.104772000,1292
0,1765353207.104848000,73
0,1765353207.106217000,1292
0,1765353207.111162000,1292
0,1765353207.111164000,1292
0,1765353207.111166000,1292
0,1765353207.111302000,73
0,1765353207.111305000,73
0,1765353207.111372000,1292
0,1765353207.111374000,1292
0,1765353207.111375000,1292
0,1765353207.111377000,1292
0,1765353207.111379000,1292
0,1765353207.111463000,73
0,1765353207.111465000,73
0,1765353207.114346000,1292
0,1765353207.114524000,74
0,1765353207.116325000,1292
0,1765353207.116327000,1292
0,1765353207.116329000,1292
0,1765353207.116331000,1292
0,1765353207.116332000,1292
0,1765353207.116334000,1292
0,1765353207.116336000,1292
0,1765353207.116337000,1292
0,1765353207.116338000,1292
0,1765353207.116340000,1292
0,1765353207.116341000,1292
0,1765353207.116343000,1292
0,1765353207.116344000,1292
0,1765353207.116346000,1292
0,1765353207.116347000,1292
0,1765353207.116349000,1292
0,1765353207.116350000,1292
0,1765353207.116351000,1292
0,1765353207.116353000,1292
0,1765353207.116355000,1292
0,1765353207.116356000,1292
0,1765353207.116358000,1292
0,1765353207.116359000,1292
0,1765353207.116361000,1292
0,1765353207.116523000,74
0,1765353207.116541000,74
0,1765353207.116543000,74
0,1765353207.116556000,74
0,1765353207.116562000,74
0,1765353207.116575000,74
0,1765353207.116581000,75
0,1765353207.116601000,75
0,1765353207.116603000,75
0,1765353207.116608000,75
0,1765353207.116628000,75
0,1765353207.116651000,74
0,1765353207.119116000,1292
0,1765353207.119118000,1292
0,1765353207.119119000,1292
0,1765353207.119121000,1292
0,1765353207.119122000,1292
0,1765353207.119123000,1292
0,1765353207.119124000,1292
0,1765353207.119125000,1292
0,1765353207.119126000,1292
0,1765353207.119128000,1292
0,1765353207.119129000,1292
0,1765353207.119131000,1292
0,1765353207.119132000,1292
0,1765353207.119133000,1292
0,1765353207.119134000,1292
0,1765353207.119135000,1292
0,1765353207.119137000,1292
0,1765353207.119138000,1292
0,1765353207.119139000,1292
0,1765353207.119274000,74
0,1765353207.119292000,79
0,1765353207.119310000,74
0,1765353207.119315000,74
0,1765353207.119335000,74
0,1765353207.119336000,74
0,1765353207.119352000,74
0,1765353207.119356000,74
0,1765353207.119374000,74
0,1765353207.120656000,1292
0,1765353207.120658000,1292
0,1765353207.120659000,1292
0,1765353207.120661000,1292
0,1765353207.120662000,1292
0,1765353207.120671000,1292
0,1765353207.120673000,1292
0,1765353207.120674000,1292
0,1765353207.120676000,1292
0,1765353207.120677000,1292
0,1765353207.120679000,1292
0,1765353207.120680000,1292
0,1765353207.120839000,74
0,1765353207.121195000,1292
0,1765353207.121196000,1292
0,1765353207.121613000,1292
0,1765353207.121615000,1292
0,1765353207.121616000,1292
0,1765353207.121618000,1292
0,1765353207.123187000,1292
0,1765353207.123188000,1292
0,1765353207.123189000,1292
0,1765353207.123190000,1292
0,1765353207.123191000,1292
0,1765353207.123192000,1292
0,1765353207.123193000,1292
0,1765353207.123194000,1292
0,1765353207.123196000,1292
0,1765353207.123197000,1292
0,1765353207.123198000,1292
0,1765353207.123204000,1292
0,1765353207.123205000,1292
0,1765353207.123206000,1292
0,1765353207.123315000,75
0,1765353207.123339000,75
0,1765353207.126070000,1292
0,1765353207.127834000,1292
0,1765353207.127835000,1292
0,1765353207.127837000,1292
0,1765353207.127845000,1292
0,1765353207.127846000,1292
0,1765353207.127848000,1292
0,1765353207.127849000,1292
0,1765353207.127862000,76
0,1765353207.132244000,76
